@relation HTRU_2-weka.filters.unsupervised.attribute.ClassAssigner-Clast-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1-weka.filters.unsupervised.attribute.Standardize

@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}

@data
0.952699,0.456194,-0.713184,-0.616367,-0.487681,-0.110177,-0.302242,-0.489533,0
0.610903,0.863341,-0.805231,-0.645339,-0.632444,-0.896168,0.37455,0.053716,0
-0.420318,-0.778849,0.296637,0.133419,-0.47711,-0.149684,-0.20328,-0.425007,1
1.005778,-0.246039,-0.775092,-0.567154,-0.45506,0.059646,-0.343595,-0.512927,0
0.830054,0.471807,-0.706699,-0.565588,-0.591371,-0.534994,0.084245,-0.268992,0
1.239406,0.293308,-0.88187,-0.605825,-0.640453,-1.040617,0.600128,0.420103,0
-0.646104,-1.286497,0.301564,0.257415,-0.347154,0.301425,-0.542622,-0.589329,1
-1.245857,-1.072564,1.457358,1.200483,0.412309,0.824095,-0.873408,-0.660802,1
-1.063297,-1.502141,1.050854,1.106203,0.241139,1.257074,-0.834657,-0.66474,1
-1.57378,-1.597266,1.92209,2.098582,-0.259501,0.239269,-0.58218,-0.585147,1
-1.147339,-1.665677,1.305436,1.36853,0.914159,1.601062,-1.032789,-0.690385,1
-0.261282,0.855885,0.065556,-0.389896,-0.671903,-1.173022,2.226126,2.61586,1
1.10128,0.578856,-0.78133,-0.632888,-0.651487,-1.047012,0.975767,0.776342,0
-0.277567,-0.477278,-0.116877,-0.278571,-0.502145,-0.031766,-0.215814,-0.458773,1
-0.634845,-0.540886,0.312825,0.095927,-0.587498,-0.460244,0.077892,-0.289591,1
1.372506,-0.461323,-0.894445,-0.565349,-0.643055,-1.063351,0.679748,0.54682,0
1.132243,1.259557,-0.829486,-0.662922,-0.637326,-0.888007,0.577207,0.207842,0
0.906054,0.341488,-0.90104,-0.616663,-0.576625,-0.493501,0.043776,-0.279052,0
-1.224143,-1.747005,1.539126,1.833639,-0.065475,0.701767,-0.767627,-0.648135,1
0.001902,0.341239,-0.475444,-0.591375,-0.67045,-1.143934,1.516638,1.595179,0
-0.885563,-0.845531,0.552027,0.261613,-0.556431,-0.462924,0.04448,-0.269758,1
0.959133,1.540714,-0.82702,-0.685061,-0.577512,-0.502147,-0.020778,-0.333295,0
0.557421,-0.447064,-0.701362,-0.519463,-0.564985,-0.427916,-0.05328,-0.359314,0
1.625234,0.598171,-0.976646,-0.635494,-0.631234,-0.992043,0.409416,0.173075,0
0.490872,0.615306,-0.725337,-0.629914,-0.432749,-0.070688,-0.476183,-0.560312,0
-0.23816,-0.2384,-0.227275,-0.414972,0.013221,1.223233,-0.753931,-0.651485,1
0.567675,0.862907,-0.681598,-0.650009,-0.578501,-0.503293,0.044904,-0.281899,0
0.250207,-0.416629,-0.271098,-0.431351,1.431643,1.955399,-1.162561,-0.701042,1
-0.628411,-0.018734,0.169999,-0.129233,-0.531941,-0.35632,-0.190623,-0.421149,1
-0.467365,-0.363126,0.272026,-0.107582,-0.245541,0.376005,-0.621164,-0.604682,1
-0.481238,-0.876853,0.147669,-0.043927,-0.607308,-0.606944,0.254643,-0.14477,1
-1.969058,-0.828378,1.987093,1.935987,1.337293,0.53925,-0.987924,-0.674073,1
1.052624,1.829845,-0.85264,-0.682647,0.135209,0.623569,-0.950954,-0.682378,0
1.708874,1.275982,-0.927699,-0.689991,-0.622196,-0.878621,0.338051,0.006273,0
1.358834,0.803041,-0.931468,-0.639473,-0.680335,-1.212803,2.361031,3.175335,0
0.414872,-0.97527,-0.727639,-0.468395,-0.635813,-0.914648,0.529394,0.165224,0
-1.926233,-1.614884,2.960189,3.889335,2.385758,1.363868,-1.23847,-0.694243,1
1.401659,1.611674,-0.822224,-0.681897,-0.660485,-1.033249,1.083989,0.840612,0
0.74742,1.049753,-0.762983,-0.656179,-0.652315,-1.107443,0.922118,0.907048,0
0.237942,0.006845,-0.571813,-0.564035,-0.67741,-1.174073,1.955581,2.265839,0
-1.623441,-1.081592,1.850542,1.737509,1.244314,1.290624,-1.020417,-0.686351,1
0.997535,1.326909,-0.81795,-0.693929,-0.471441,-0.072779,-0.281954,-0.47916,0
-0.087368,-0.328687,-0.452236,-0.496074,-0.654029,-0.996822,0.88563,0.602139,0
1.669668,-0.304557,-1.028155,-0.556078,1.479676,2.132706,-1.169484,-0.70292,0
-1.675314,-1.257194,2.043481,2.04777,3.136465,1.8024,-1.312364,-0.698594,1
-1.837768,0.086872,1.366583,0.851056,2.540991,1.354176,-1.240074,-0.697276,1
-1.140503,-1.045443,0.930492,0.857543,1.202051,1.292796,-1.078215,-0.690405,1
-1.894064,-1.357613,1.990568,2.031892,2.751337,0.975964,-1.183507,-0.693253,1
1.261924,4.645067,-0.826806,-0.781695,-0.614812,-0.824464,0.300114,-0.018764,0
1.268157,-0.515567,-0.761558,-0.520983,-0.646505,-1.02811,0.702029,0.461824,0
-0.410265,-0.194986,0.000033,-0.310189,-0.612835,-0.607307,0.302756,-0.111228,1
-0.986091,-1.065757,1.152194,0.945592,0.902237,1.886973,-1.015267,-0.691221,1
-1.121201,2.387269,0.355046,-0.301938,0.71047,1.189592,-0.955767,-0.679973,1
-0.089177,-0.436815,-0.501584,-0.505082,-0.650902,-0.851909,0.980076,0.562154,0
-2.01892,-1.171928,2.25211,2.462884,2.044325,1.076121,-1.159218,-0.695583,1
2.236849,2.262491,-1.422607,-0.603668,3.780234,1.487355,-1.457394,-0.683669,0
1.029704,0.809845,-0.843508,-0.667505,-0.671802,-1.164026,1.71735,1.978882,0
-0.766135,-1.460725,1.043579,0.915126,0.84442,1.432453,-1.019791,-0.687977,1
-1.376745,-0.107805,0.911386,0.348733,1.748202,1.768984,-1.208484,-0.698777,1
-0.168796,0.837185,-0.16682,-0.514684,3.184639,1.997502,-1.418989,-0.691073,1
0.346312,0.59299,-0.746369,-0.653427,-0.680961,-1.219661,2.422696,3.348447,0
-0.51582,-1.243493,0.481162,0.354307,-0.345721,0.263496,-0.455577,-0.552277,1
-0.55965,0.111305,0.120916,-0.287064,1.195051,1.195379,-1.113329,-0.691634,1
-1.326681,-1.45632,1.456203,1.416678,-0.223613,0.333694,-0.587631,-0.590073,1
0.778182,1.488757,-0.712404,-0.674285,-0.619815,-0.693085,0.382916,-0.036774,0
0.996529,0.008436,-0.776839,-0.614912,-0.583221,-0.661604,0.102651,-0.20485,0
-0.806146,-1.179271,0.569429,0.410144,0.026294,1.243933,-0.751871,-0.650095,1
0.297455,-0.382969,-0.782955,-0.534245,-0.647755,-0.792229,0.762569,0.270043,0
-0.59765,-0.538368,0.299042,-0.095307,0.170452,1.052454,-0.867319,-0.668423,1
0.60467,0.722803,-0.6014,-0.590085,-0.633755,-0.800968,0.603532,0.18953,0
0.797684,1.576147,-0.79659,-0.670826,-0.568938,-0.545527,0.071286,-0.245669,0
1.217893,1.436204,-0.936605,-0.669647,-0.628631,-0.81627,0.293498,-0.089637,0
-2.013692,-1.127797,2.091173,2.07889,2.706533,1.601427,-1.234196,-0.69862,1
0.597633,-0.503631,-0.636863,-0.544118,-0.464441,0.047961,-0.311738,-0.497975,0
-1.071943,-1.565938,1.31756,1.328525,-0.012237,0.721696,-0.725733,-0.632443,1
1.2002,2.014092,-0.809127,-0.692152,0.19476,0.721251,-0.943252,-0.679348,0
1.116962,0.503709,-0.838639,-0.636119,-0.474427,-0.045774,-0.354199,-0.517999,0
1.229755,0.652183,-0.823127,-0.642907,-0.655462,-0.981658,0.819817,0.447471,0
0.697156,0.104121,-0.750106,-0.59252,-0.675736,-1.147803,1.842559,1.991874,0
1.077957,0.790564,-0.767231,-0.66456,-0.635551,-0.967098,0.459156,0.162842,0
0.533094,-0.591119,-0.568153,-0.523244,-0.568111,-0.547093,-0.098706,-0.368796,0
0.853176,0.71184,-0.878757,-0.662705,-0.653303,-0.896244,0.889081,0.439106,0
0.554406,0.996667,-0.683644,-0.636338,-0.646404,-1.061558,0.817832,0.681138,0
-1.815652,0.304658,1.048248,0.462866,3.601902,0.443716,-1.392668,-0.679641,1
-0.745225,-0.943688,0.868206,0.533632,-0.103279,0.710466,-0.678992,-0.624882,1
-1.009615,-0.534674,0.702802,0.186512,2.965295,0.842186,-1.226153,-0.690884,1
0.124948,-0.338426,-0.6155,-0.492422,-0.641683,-0.967791,0.646906,0.340687,0
-1.306978,-0.632685,1.219454,0.764995,1.25543,1.296179,-1.062137,-0.688154,1
0.388735,0.003714,-0.568547,-0.570233,-0.648966,-0.969639,0.649761,0.291546,0
0.380492,0.193733,-0.643864,-0.595788,-0.630628,-0.702281,0.518095,0.068498,1
-1.698637,-1.530045,2.16194,2.383656,1.703074,0.971724,-1.035062,-0.684496,1
1.058656,1.347133,-0.848118,-0.659994,-0.619533,-0.933596,0.339092,0.076646,0
-0.44364,0.024814,0.243908,-0.111266,-0.477977,-0.016659,-0.234438,-0.458007,1
-0.872293,0.913676,0.460151,-0.129626,2.090704,1.238971,-1.18346,-0.690549,1
1.170041,1.421552,-0.760256,-0.666975,-0.574345,-0.670601,0.059803,-0.228192,0
1.100074,1.062957,-0.881398,-0.679426,-0.017442,1.090871,-0.804576,-0.665017,0
1.120984,-0.377198,-0.918497,-0.607006,-0.673557,-1.038445,1.62048,1.397687,0
0.658151,-1.257841,-0.586944,-0.418667,-0.666678,-1.100905,1.318423,1.22889,0
-0.948695,-1.537238,0.986237,1.052243,-0.16273,0.677994,-0.657616,-0.620949,1
0.885747,0.310244,-0.677456,-0.589007,-0.65647,-1.080407,1.059173,0.897127,0
0.158927,0.063117,-0.574399,-0.548889,-0.177456,1.075998,-0.639471,-0.626329,0
-0.452688,-0.066756,0.172747,-0.176869,-0.41304,0.201281,-0.383114,-0.527811,1
0.015976,-0.490493,-0.5176,-0.49405,-0.604423,-0.653838,0.249346,-0.123945,0
1.063682,1.254954,-0.830374,-0.682965,-0.532082,-0.339939,-0.223161,-0.449782,0
-0.830674,-0.712314,0.688273,0.312022,0.970785,1.366888,-1.008697,-0.684882,1
-2.075216,-1.600733,2.844087,3.690993,3.418063,1.328637,-1.388298,-0.689894,1
1.431817,1.101271,-0.796678,-0.664899,-0.6297,-0.767055,0.38021,-0.024832,0
-0.116722,-1.370378,0.420728,0.30934,0.620416,1.688198,-0.991995,-0.690211,1
0.761896,0.828466,-0.837957,-0.648744,-0.653505,-1.002448,0.845522,0.534648,0
-0.663998,-0.97721,0.274815,0.075413,0.755295,1.428847,-1.012296,-0.689589,1
0.45629,-0.234814,-0.647544,-0.591942,-0.649248,-0.848269,0.838554,0.405439,0
0.842922,0.777209,-0.637979,-0.616223,-0.397446,0.077463,-0.500109,-0.568985,0
2.173516,1.513384,-1.678567,-0.474263,3.318972,1.720277,-1.391537,-0.690275,0
0.714447,1.996926,-0.66465,-0.694695,-0.611867,-0.543064,0.409128,-0.04976,1
0.091171,-0.745906,-0.057219,-0.22296,-0.567426,-0.367213,0.041093,-0.300726,1
-0.271737,0.059164,0.114219,-0.272738,-0.590685,-0.55916,0.207225,-0.176702,1
-1.541209,-1.306938,1.640749,1.528525,0.436033,0.942885,-0.902744,-0.670229,1
0.281974,1.161193,-0.540509,-0.620187,-0.662199,-1.140602,1.299689,1.407895,1
-0.502349,-0.739262,0.129362,-0.079549,-0.256273,0.454539,-0.592942,-0.600554,1
0.634225,0.322724,-0.636339,-0.606118,-0.631758,-0.863337,0.414087,0.039494,0
0.54958,1.175742,-0.622899,-0.631636,-0.666779,-1.161031,1.475834,1.730516,0
-1.760361,-1.355108,2.04615,2.13001,0.972439,1.209971,-1.040588,-0.685419,1
-1.597304,-1.535483,2.414162,2.991361,2.040472,1.846267,-1.206668,-0.698731,1
-0.737987,-0.430324,0.370681,-0.002902,0.035614,0.857252,-0.814096,-0.659106,1
-1.587653,-0.996544,1.583823,1.381867,1.50233,1.897785,-1.130637,-0.697794,1
0.274133,-0.009404,-0.526904,-0.589326,-0.665286,-0.99618,1.3207,1.050188,0
-0.362614,-0.535846,0.26571,-0.141585,0.804053,1.529965,-1.021295,-0.68988,1
-1.796149,-1.760766,2.769859,3.621523,2.505304,1.694757,-1.262923,-0.696911,1
0.137414,-0.592111,-0.667645,-0.515523,-0.597685,-0.559766,0.298967,-0.097248,0
0.577326,0.787066,-0.73646,-0.634394,-0.640533,-0.731311,0.666152,0.187927,0
0.84433,0.150771,-0.833044,-0.608771,-0.619109,-0.871214,0.238645,-0.080893,0
1.070719,1.69783,-0.826441,-0.686956,-0.654312,-0.90978,0.883492,0.446178,0
-0.168192,-0.421534,0.116651,-0.130581,-0.306686,0.489957,-0.558347,-0.596261,1
1.248051,0.050976,-0.819915,-0.598646,-0.597302,-0.720547,0.064491,-0.244271,0
-0.654348,-0.15114,0.202223,-0.1301,0.589511,1.428338,-0.959609,-0.682315,1
1.051016,1.351565,-0.870985,-0.653769,-0.54699,-0.556038,-0.25405,-0.443774,0
-1.304766,-1.401712,1.783143,2.002875,0.208418,1.02792,-0.822378,-0.65764,1
-1.193783,-1.507957,1.351961,1.323805,1.281978,1.86518,-1.075591,-0.694927,1
1.469415,0.97558,-0.8498,-0.647049,-0.488145,-0.066458,-0.263488,-0.474373,0
0.871271,1.144215,-0.641554,-0.668439,-0.620602,-0.717766,0.33785,-0.068383,0
-0.250626,0.050522,-0.023552,-0.306162,-0.447354,0.165757,-0.308027,-0.497174,1
0.913493,0.110453,-0.738506,-0.597473,-0.661715,-1.073626,1.171636,1.003934,0
0.819801,0.295194,-0.770282,-0.629036,-0.64481,-1.046474,0.666101,0.467465,0
-1.034144,0.328267,0.559733,0.00956,-0.346589,0.057435,-0.50513,-0.565391,1
-1.294713,-1.472903,1.947506,2.293529,0.667702,1.899846,-0.966661,-0.687684,1
-1.095466,2.093436,0.199266,-0.379553,3.130837,0.854543,-1.448677,-0.678958,1
-1.169656,-0.386689,1.074036,0.64758,-0.132147,0.631468,-0.699391,-0.630547,1
0.287603,-0.380866,-0.614447,-0.538728,-0.675837,-1.019049,1.761946,1.506567,1
-1.759557,-1.479497,2.056277,2.205862,1.10171,1.367638,-1.076845,-0.691111,1
-1.235201,1.753358,0.265804,-0.343993,1.221277,1.279321,-1.034539,-0.689389,1
-1.428818,0.447649,0.976544,0.368365,1.375804,1.516805,-1.137795,-0.69491,1
-1.611579,-1.395366,1.899958,1.88482,1.782698,1.655126,-1.173298,-0.696222,1
0.885747,1.313971,-0.814763,-0.656997,-0.655341,-0.858778,0.945226,0.484327,0
-1.654002,-1.51721,2.258857,2.687443,0.193469,0.76715,-0.788938,-0.647003,1
0.571294,-0.08406,-0.7355,-0.607402,-0.668655,-0.983417,1.427408,1.073558,0
-0.248213,-0.733517,-0.417405,-0.400338,-0.691995,-1.273469,3.904938,6.356504,0
0.894996,0.53131,-0.87153,-0.645025,-0.637971,-0.944633,0.680907,0.360348,0
-1.305168,-1.675106,1.95846,2.353758,-0.251593,0.187341,-0.602894,-0.587616,1
0.895599,-0.615501,-0.730243,-0.548907,-0.650257,-0.813898,0.85815,0.383986,0
1.002159,1.155095,-0.8274,-0.65952,-0.013367,0.619611,-0.840443,-0.663591,0
-0.546983,-1.095425,0.638131,0.397804,0.677547,1.623298,-1.018259,-0.692401,1
0.662172,0.168906,-0.611618,-0.616777,-0.63668,-0.714836,0.634075,0.153823,1
0.388735,0.422813,-0.624967,-0.588711,-0.682534,-1.097652,2.211659,2.222183,1
0.475189,0.601563,-0.623292,-0.601362,-0.636317,-0.966744,0.699129,0.419582,0
0.455888,0.126052,-0.235838,-0.455594,0.022319,0.942376,-0.792682,-0.654952,1
0.785621,0.55793,-0.756431,-0.652079,-0.621833,-0.90003,0.238523,-0.055473,1
1.421362,1.314103,-1.075697,-0.648286,-0.596293,-0.521611,0.1856,-0.202152,0
0.33827,0.463994,-0.533232,-0.621085,-0.566134,-0.410217,-0.017588,-0.334513,1
0.281572,0.857867,-0.562162,-0.633692,-0.328957,0.287189,-0.561815,-0.593508,1
0.498512,0.335915,-0.674702,-0.61414,-0.643983,-0.851546,0.676496,0.246029,0
0.01879,-0.480046,-0.530619,-0.50211,-0.639141,-0.856837,0.512552,0.108997,0
-0.859225,1.628047,0.190972,-0.377056,1.860466,0.882453,-1.059224,-0.689937,1
-1.956391,-0.524161,1.838081,1.587928,2.073738,1.12809,-1.155529,-0.695917,1
0.016378,1.177929,-0.412813,-0.584192,1.564,2.196942,-1.185443,-0.703703,0
1.082783,0.772408,-0.774138,-0.664575,-0.687295,-1.222006,2.819341,3.803878,0
1.051016,0.655765,-0.825446,-0.634211,0.34721,1.316129,-0.949856,-0.685529,0
0.484438,0.789945,-0.629853,-0.619354,-0.595123,-0.569265,0.09865,-0.259337,0
-0.317779,-0.272768,-0.125595,-0.281867,0.108459,1.283684,-0.832733,-0.66797,1
0.842922,1.605795,-0.742631,-0.659942,-0.643237,-0.927732,0.752076,0.385481,0
0.883737,0.266021,-0.754344,-0.612527,-0.666678,-1.036429,1.533758,1.372891,0
-1.301348,-0.806271,1.120785,0.77237,0.301699,1.086996,-0.885018,-0.670244,1
-1.461591,-1.620446,2.37003,2.928169,1.856976,1.818506,-1.169225,-0.696804,1
0.373455,0.750212,-0.542664,-0.592345,-0.585884,-0.525407,0.137789,-0.218087,1
1.047799,0.748386,-0.858169,-0.656878,-0.652698,-0.914092,0.934639,0.559969,0
0.495094,1.016374,-0.681247,-0.665085,-0.589878,-0.552473,0.118444,-0.240356,0
0.960138,2.145064,-0.790796,-0.733152,-0.65175,-0.979801,1.311137,1.11091,0
-1.046207,-0.821538,0.818749,0.450112,-0.365108,0.153854,-0.496005,-0.563315,1
0.737367,0.373043,-0.89622,-0.593567,-0.632605,-0.873979,0.416632,0.044774,0
-1.646161,-1.201787,1.776637,1.612296,1.081395,0.946861,-1.003613,-0.679275,1
1.467002,1.589203,-0.913896,-0.682238,-0.613441,-0.720877,0.260271,-0.099031,0
0.362799,0.389225,-0.493793,-0.564285,-0.300029,0.417238,-0.559296,-0.591523,1
-1.388607,0.138927,0.435219,-0.121365,1.580703,1.595991,-1.091753,-0.69484,1
0.625178,0.348098,-0.749181,-0.611532,-0.672992,-1.027474,1.543007,1.232215,0
0.229297,0.87276,-0.483402,-0.590373,1.61524,2.83749,-1.152242,-0.70449,1
-0.137632,-1.026431,-0.387124,-0.308682,-0.592682,-0.55171,0.182049,-0.18847,1
-1.29592,-0.446058,1.041047,0.556162,1.978076,1.456825,-1.159372,-0.69463,1
0.411454,0.553678,-0.739176,-0.640719,-0.61102,-0.678777,0.506457,0.080199,0
1.557679,1.592665,-1.093209,-0.668301,-0.022021,0.684422,-0.848157,-0.668514,0
0.986678,1.812802,-0.832367,-0.71834,-0.325165,0.424633,-0.536633,-0.587159,0
0.335254,-0.281309,-0.592643,-0.5462,-0.605412,-0.798332,0.027214,-0.255368,1
0.527866,1.228113,-0.621723,-0.623368,-0.624839,-0.704458,0.543149,0.116735,0
0.305296,0.113517,-0.560647,-0.568298,-0.642268,-1.032124,0.581909,0.373096,0
-1.692002,-0.453722,1.485444,1.077736,1.962603,1.352974,-1.206216,-0.695121,1
-0.923764,-1.251223,0.996415,0.753706,0.113946,0.733199,-0.745994,-0.638367,1
0.941038,0.248595,-0.651887,-0.62155,-0.624475,-0.813536,0.302905,-0.06991,0
-0.392974,-0.430976,0.067256,-0.172251,-0.586348,-0.547176,0.104028,-0.240928,1
-0.290033,0.240466,0.120163,-0.312826,-0.054561,0.718703,-0.741484,-0.641762,1
2.368541,0.993612,-1.591698,-0.481822,1.676305,0.88702,-1.300072,-0.692134,0
0.967979,0.645746,-0.746205,-0.661648,-0.641663,-1.041118,0.599561,0.423372,0
1.199999,0.136931,-0.780939,-0.600167,-0.642995,-0.926769,0.567997,0.194267,0
-1.583431,-0.460074,1.400493,0.93759,1.437635,0.699804,-0.967854,-0.674868,1
0.511581,0.255265,-0.689631,-0.609956,-0.645234,-1.011061,0.591026,0.320055,0
0.196324,-0.003438,-0.525916,-0.554063,-0.649591,-0.897892,0.779668,0.356669,1
-0.060426,0.848015,-0.228661,-0.449284,-0.501459,-0.160333,-0.286284,-0.48449,1
-1.391422,-1.587626,1.80997,1.914595,0.641699,1.230515,-0.938538,-0.676989,1
0.879514,0.994867,-0.699186,-0.630894,-0.603253,-0.763164,0.133949,-0.177388,0
0.799896,0.545369,-0.765876,-0.638263,-0.670208,-1.15139,1.56749,1.711874,0
-1.289486,-1.436549,1.528857,1.550011,-0.210076,0.444943,-0.626224,-0.60653,1
0.593009,1.015671,-0.705907,-0.663016,-0.686912,-1.190285,3.179838,4.251692,0
0.562649,-0.156077,-0.694064,-0.530743,-0.65411,-0.884359,0.956472,0.512023,0
-1.877577,-0.279704,1.23741,0.717149,1.955159,0.967481,-1.159079,-0.691681,1
1.412918,0.552707,-0.855397,-0.649646,-0.661029,-1.144185,1.320911,1.458615,0
1.03091,0.688519,-0.815359,-0.621332,-0.682131,-1.241941,2.807063,4.227687,0
0.346915,1.477695,-0.588912,-0.636841,0.375069,1.473349,-0.921828,-0.681456,0
0.700172,1.449093,-0.799552,-0.670228,-0.6366,-1.021336,0.603269,0.393087,0
-1.007001,-1.24841,0.856518,0.727793,-0.211569,0.42822,-0.616858,-0.602173,1
0.1919,0.991611,-0.242654,-0.520195,-0.636499,-0.907708,0.784449,0.429453,1
-1.6727,-1.313117,2.016089,2.019921,2.10073,1.760784,-1.212696,-0.697659,1
-1.300343,-0.157419,1.213083,0.681293,1.176916,1.385659,-1.094158,-0.691482,1
1.141089,1.013717,-0.812588,-0.651038,-0.474286,-0.022609,-0.307747,-0.497078,0
-1.232788,-1.344378,1.551548,1.443617,0.422537,1.066522,-0.9062,-0.669968,1
1.649964,0.147744,-0.940269,-0.638083,-0.634764,-1.014094,0.408341,0.21423,0
0.81015,1.069499,-0.719813,-0.662144,-0.674283,-1.160859,1.651747,1.844612,0
-1.05807,-1.703925,1.270848,1.407425,-0.458651,-0.155667,-0.319793,-0.483214,1
-0.763521,-0.696597,0.678714,0.356052,-0.552699,-0.448927,-0.079846,-0.356291,1
0.382502,0.494744,-0.63364,-0.587574,-0.648421,-0.778685,0.873961,0.387994,1
-1.050027,-0.615887,0.748746,0.293968,0.916479,1.121134,-1.045347,-0.685134,1
1.189745,1.049898,-0.85224,-0.648558,-0.582919,-0.493119,0.029182,-0.307479,0
-1.856064,-1.586154,2.793007,3.595331,1.265839,0.70586,-0.990849,-0.671577,1
0.049753,0.084052,0.050779,-0.318876,2.073657,2.560905,-1.194676,-0.702882,1
0.132589,0.478249,-0.61764,-0.615323,-0.65877,-1.072726,0.939288,0.747205,0
0.753854,0.868447,-0.699448,-0.645611,-0.649349,-1.084457,0.788384,0.696176,0
0.748224,0.119414,-0.71809,-0.635535,-0.654009,-0.957007,0.817078,0.422343,0
-1.205042,-0.808199,1.324634,0.994653,1.054807,1.280321,-1.096581,-0.691127,1
-1.306978,0.48278,0.827818,0.211991,-0.66692,-1.072774,1.571677,1.425216,1
0.22045,0.295304,-0.56769,-0.579064,0.035836,0.958602,-0.840631,-0.668469,0
-1.127836,-1.748832,1.251494,1.413842,-0.084296,0.720477,-0.694004,-0.628133,1
1.358834,0.541214,-0.970743,-0.624346,-0.511001,-0.281266,-0.280008,-0.474416,0
1.056847,0.823675,-0.988124,-0.64682,-0.646101,-1.093798,0.77135,0.734187,0
-0.118531,0.08742,-0.014136,-0.326738,-0.358088,0.40177,-0.4627,-0.562397,1
0.493888,1.252299,-0.689846,-0.668216,-0.640614,-1.024075,0.58358,0.35862,0
-0.953118,-0.49774,0.997433,0.617724,0.801915,1.446506,-0.977627,-0.68404,1
0.363,0.808697,-0.525354,-0.611431,-0.665367,-1.11948,1.193656,1.168788,0
-1.976698,-1.460765,2.270723,2.545436,1.714694,1.400375,-1.155211,-0.695972,1
-1.808816,-0.027486,1.157608,0.594929,1.931274,0.538274,-1.030127,-0.679668,1
0.904848,0.306112,-0.86081,-0.617335,-0.55865,-0.348976,-0.02013,-0.338314,0
0.980244,1.806309,-0.861422,-0.696954,-0.633977,-0.739315,0.740075,0.266752,0
-1.007202,-1.718437,0.778801,0.984343,-0.625141,-0.742719,0.349641,-0.060904,1
0.991905,0.680044,-0.763585,-0.636502,-0.525324,-0.445681,-0.259107,-0.453878,0
-1.225349,-1.443205,1.452001,1.385361,-0.092527,0.499157,-0.695018,-0.624069,1
-0.898431,-1.18333,0.691481,0.494052,0.103355,1.147924,-0.802677,-0.658973,1
1.160592,0.645665,-0.753484,-0.632491,-0.597322,-0.5405,0.154045,-0.227661,0
-0.850177,-1.556479,0.787149,0.804171,0.036985,1.132824,-0.799617,-0.660251,1
-1.054853,-1.45522,1.030824,1.032856,-0.302288,0.551544,-0.515847,-0.580913,1
-0.647311,-0.795361,0.30084,0.059294,-0.568051,-0.418263,0.058084,-0.283126,1
0.003912,0.637101,-0.001166,-0.359559,-0.150404,0.652591,-0.663998,-0.620311,1
0.576321,0.471593,-0.682126,-0.604782,-0.673517,-1.14958,1.690759,1.838552,0
0.253625,-0.531144,-0.539582,-0.516238,0.995619,1.282928,-1.170487,-0.702071,1
-0.114309,0.437039,-0.07065,-0.434336,2.994324,1.567428,-1.361022,-0.690339,1
0.987884,0.988846,-0.768479,-0.66909,-0.675312,-1.11838,1.731236,1.711736,0
0.04915,-0.467365,-0.448215,-0.473344,-0.605311,-0.634778,0.214969,-0.156614,0
-1.508839,-0.453183,1.309301,0.815591,1.80154,1.860816,-1.192456,-0.699065,1
1.453129,0.678248,-0.748659,-0.624765,-0.631819,-0.785357,0.728116,0.275746,0
-0.088976,-0.184606,-0.182822,-0.362279,-0.24657,0.413264,-0.61735,-0.606752,1
0.887155,-0.929456,-0.761231,-0.512502,-0.6064,-0.651648,0.131704,-0.233169,0
1.480071,0.723464,-0.853565,-0.652431,-0.671318,-1.194423,2.034584,2.622504,0
0.121933,-0.296288,-0.223491,-0.359036,-0.546223,-0.304777,-0.049255,-0.353115,1
0.595019,0.713764,-0.780351,-0.619498,-0.623729,-0.95035,0.296333,0.04472,0
-1.288883,-2.0314,1.979188,2.578376,0.334097,1.063066,-0.873996,-0.667034,1
-1.311602,-1.562339,1.843426,2.108379,1.412862,1.812792,-1.113414,-0.696253,1
1.327469,0.670903,-0.838353,-0.646001,-0.631819,-0.9172,0.543865,0.254185,0
-0.415693,-1.314321,0.721175,0.526214,-0.30251,0.332737,-0.536131,-0.57912,1
-0.196139,-1.229777,-0.37953,-0.232848,-0.641925,-0.996626,0.560517,0.290557,0
0.86162,1.485944,-0.752986,-0.681107,-0.426253,0.358843,-0.369562,-0.534545,0
0.23553,-0.039231,-0.502411,-0.540967,-0.485805,-0.154082,-0.324206,-0.497958,0
-0.455905,-0.108765,0.258383,-0.097699,0.362905,1.061805,-0.906339,-0.671632,1
-1.758954,-1.598158,2.166259,2.442247,1.187769,1.290935,-1.083163,-0.688862,1
0.190292,-0.009976,-0.286877,-0.463635,-0.575939,-0.413824,0.056029,-0.290545,1
0.726108,0.273534,-0.750261,-0.573891,-0.646706,-1.006818,0.718263,0.441604,0
0.299466,1.239311,-0.51568,-0.627048,-0.644911,-0.821975,0.908267,0.451063,0
0.45448,-0.044103,-0.649373,-0.560332,-0.664297,-0.994733,1.236008,0.894631,0
-1.412533,-0.686623,1.468726,1.113261,0.508152,1.035027,-0.922682,-0.673067,1
-0.478423,-1.06693,0.34369,0.134954,-0.379007,0.250381,-0.464724,-0.559128,1
-1.114969,-1.745856,1.341971,1.471093,0.252073,1.449377,-0.855453,-0.670054,1
-1.558701,0.799154,0.759068,0.06705,3.68203,0.849036,-1.291815,-0.696554,1
